S.No,LocalBodyName,Post,District,State,Winner,GovernmentAllianceVote,UMLVote
1,मिथिला नगरपालिका,प्रमुख,धनुषा,2,हरि नारायण महतो,5736,6740
2,म्याङलुङ नगरपालिका,प्रमुख,तेर्हथुम,1,सञ्जय कुमार तुम्वाहाङफे,3775,3890
3,तानसेन नगरपालिका,प्रमुख,पाल्पा,5,अशोक कुमार शाही,9272,10450
4,भिमेश्वर  नगरपालिका,प्रमुख,दोलखा,3,भरत वहादुर के.सी.,5862,6853
5,भिमाद नगरपालिका,प्रमुख,तनहुँ,4,मेख बहादुर थापा,6108,6464
6,पाख्रिवास नगरपालिका,प्रमुख,धनकुटा,1,वृष वहादुर राई,2694,4439
7,पोखरा लेखनाथ महानगरपालिका,प्रमुख,कास्की,4,मान बहादुर जी.सी,49792,60118
8,राप्ती नगरपालिका,प्रमुख,चितवन,3,प्रभा बराल,9795,11613
9,शिवसताक्षि नगरपालिका,प्रमुख,झापा,1,चन्द्रकुमार भक्तबहादुर सेर्मा,12225,13439
10,धुलिखेल नगरपालिका,प्रमुख,काभ्रेपलाञ्चोक,3,अशोक कुमार ब्याञ्जु श्रेष्ठ,7151,7981
11,पुतलीबजार नगरपालिका,प्रमुख,स्याङ्जा,4,सिमा कुमारी क्षेत्री,9818,10249
12,मंगलसेन नगरपालिका,प्रमुख,अछाम,7,पदम बहादुर बोहरा,4556,4691
13,बुढानिलकण्ठ नगरपालिका,प्रमुख,काठमाडौं,3,उद्धब प्रसाद खरेल,12986,13246
14,काठमाण्डौ महानगरपालिका,प्रमुख,काठमाडौं,3,विद्या सुन्‍दर शाक्‍य,59356,64913
15,सुन्दरबजार नगरपालिका,प्रमुख,लमजुंग,4,जनक राज मिश्र,3514,4969
16,बनगाड कुपिण्डे नगरपालिका,प्रमुख,सल्यान,6,गोविन्द कुमार पुन,4984,5077
17,ठूली भेरी नगरपालिका,प्रमुख,डोल्पा,6,गणेश बहादुर शाही,1373,1483
18,रार्इनास नगरपालिका,प्रमुख,लमजुंग,4,सिह वहादुर थापा,4187,4257
19,बुटवल उपमहानगरपालिका,प्रमुख,रुपन्देही,5,शिव राज सुवेदी,21024,23249
20,सूर्यविनायक नगरपालिका,प्रमुख,भक्तपुर,3,बासु देव थापा,11689,12135
21,अर्जुनधारा नगरपालिका,प्रमुख,झापा,1,हरि कुमार राना मगर,12234,13879
22,सैनामैना नगरपालिका,प्रमुख,रुपन्देही,5,चित्र बहादुर कार्की,12947,13036
23,कन्काई नगरपालिका,प्रमुख,झापा,1,राजेन्द्र कुमार पोखरेल,6833,8416
24,मध्यपुर थिमी नगरपालिका,प्रमुख,भक्तपुर,3,मदन सुन्दर (जगुलु) श्रेष्‍ठ,12217,14000
25,बनेपा नगरपालिका,प्रमुख,काभ्रेपलाञ्चोक,3,लक्ष्मी नरसिं बादे श्रेष्ठ,11255,11409
26,बेसीशहर नगरपालिका,प्रमुख,लमजुंग,4,गुमान सिंह अर्याल,7386,7624
27,आठबीस नगरपालिका,प्रमुख,दैलेख,6,खड्ग राज उपाध्याय,3901,3927
28,पनौती नगरपालिका,प्रमुख,काभ्रेपलाञ्चोक,3,भिम न्यौपाने,10696,12257
29,गल्याङ नगरपालिका,प्रमुख,स्याङ्जा,4,भुपराज अधिकारी,7482,8368
30,फुङलिङ नगरपालिका,प्रमुख,ताप्लेजुंग,1,छत्र पति प्याकुरेल,3606,3895
31,इलाम नगरपालिका,प्रमुख,इलाम,1,महेश बस्नेत,10405,11033
32,बागलुङ नगरपालिका,प्रमुख,बागलुङ,4,जनक राज पौडेल,10249,12361
33,चाँगुनारायण नगरपालिका,प्रमुख,भक्तपुर,3,सोम प्रसाद मिश्र,7803,8512
